strategy_key,name,commodity,total_trades,total_return_pct,win_rate_pct,max_drawdown_pct,is_baseline
step1_ichimoku_Ichimoku_T15_K26_SB52_ADX25,Ichimoku_T15_K26_SB52_ADX25,GOLD,23,2.185222827987618,,0.02722855791158728,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADXNone,Ichimoku_T15_K26_SB52_ADXNone,GOLD,23,2.185222827987618,,0.02722855791158728,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX15,Ichimoku_T15_K26_SB60_ADX15,GOLD,22,4.347837946527852,,0.023035688867931864,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX20,Ichimoku_T15_K26_SB60_ADX20,GOLD,22,4.347837946527852,,0.023035688867931864,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX25,Ichimoku_T15_K26_SB60_ADX25,GOLD,22,4.347837946527852,,0.023035688867931864,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADXNone,Ichimoku_T15_K26_SB60_ADXNone,GOLD,22,4.347837946527852,,0.023035688867931864,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX15,Ichimoku_T15_K26_SB65_ADX15,GOLD,20,4.9036182308092435,,0.017505305719702567,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX20,Ichimoku_T15_K26_SB65_ADX20,GOLD,20,4.9036182308092435,,0.017505305719702567,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX25,Ichimoku_T15_K26_SB65_ADX25,GOLD,20,4.9036182308092435,,0.017505305719702567,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADXNone,Ichimoku_T15_K26_SB65_ADXNone,GOLD,20,4.9036182308092435,,0.017505305719702567,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX15,Ichimoku_T15_K30_SB52_ADX15,GOLD,24,2.9307133411193353,,0.02520829571905279,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX20,Ichimoku_T15_K30_SB52_ADX20,GOLD,24,2.9307133411193353,,0.02520829571905279,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX25,Ichimoku_T15_K30_SB52_ADX25,GOLD,24,2.9307133411193353,,0.02520829571905279,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADXNone,Ichimoku_T15_K30_SB52_ADXNone,GOLD,24,2.9307133411193353,,0.02520829571905279,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX15,Ichimoku_T15_K30_SB60_ADX15,GOLD,23,4.521112564374853,,0.02272263376213026,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX20,Ichimoku_T15_K30_SB60_ADX20,GOLD,23,4.521112564374853,,0.02272263376213026,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX25,Ichimoku_T15_K30_SB60_ADX25,GOLD,23,4.521112564374853,,0.02272263376213026,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADXNone,Ichimoku_T15_K30_SB60_ADXNone,GOLD,23,4.521112564374853,,0.02272263376213026,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX15,Ichimoku_T15_K30_SB65_ADX15,GOLD,21,5.076892848656243,,0.017179625867301745,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX20,Ichimoku_T15_K30_SB65_ADX20,GOLD,21,5.076892848656243,,0.017179625867301745,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX25,Ichimoku_T15_K30_SB65_ADX25,GOLD,21,5.076892848656243,,0.017179625867301745,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADXNone,Ichimoku_T15_K30_SB65_ADXNone,GOLD,21,5.076892848656243,,0.017179625867301745,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX15,Ichimoku_T15_K34_SB52_ADX15,GOLD,24,3.0755885386433874,,0.0230040473447392,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX20,Ichimoku_T15_K34_SB52_ADX20,GOLD,24,3.0755885386433874,,0.0230040473447392,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX25,Ichimoku_T15_K34_SB52_ADX25,GOLD,24,3.0755885386433874,,0.0230040473447392,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADXNone,Ichimoku_T15_K34_SB52_ADXNone,GOLD,24,3.0755885386433874,,0.0230040473447392,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX15,Ichimoku_T15_K34_SB60_ADX15,GOLD,24,4.433937357732721,,0.020037792608514477,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX20,Ichimoku_T15_K34_SB60_ADX20,GOLD,24,4.433937357732721,,0.020037792608514477,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX25,Ichimoku_T15_K34_SB60_ADX25,GOLD,24,4.433937357732721,,0.020037792608514477,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADXNone,Ichimoku_T15_K34_SB60_ADXNone,GOLD,24,4.433937357732721,,0.020037792608514477,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX15,Ichimoku_T15_K34_SB65_ADX15,GOLD,23,4.5209934779841205,,0.019170169123231703,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX20,Ichimoku_T15_K34_SB65_ADX20,GOLD,23,4.5209934779841205,,0.019170169123231703,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX25,Ichimoku_T15_K34_SB65_ADX25,GOLD,23,4.5209934779841205,,0.019170169123231703,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADXNone,Ichimoku_T15_K34_SB65_ADXNone,GOLD,23,4.5209934779841205,,0.019170169123231703,False
step1_macd_MACD_F10_S24_Sig7,MACD_F10_S24_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S24_Sig9,MACD_F10_S24_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S24_Sig11,MACD_F10_S24_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S26_Sig7,MACD_F10_S26_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S26_Sig9,MACD_F10_S26_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S26_Sig11,MACD_F10_S26_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S28_Sig7,MACD_F10_S28_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S28_Sig9,MACD_F10_S28_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S28_Sig11,MACD_F10_S28_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S24_Sig7,MACD_F12_S24_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S24_Sig9,MACD_F12_S24_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S24_Sig11,MACD_F12_S24_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S26_Sig7,MACD_F12_S26_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S26_Sig9,MACD_F12_S26_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S26_Sig11,MACD_F12_S26_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S28_Sig7,MACD_F12_S28_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S28_Sig9,MACD_F12_S28_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S28_Sig11,MACD_F12_S28_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S24_Sig7,MACD_F14_S24_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S24_Sig9,MACD_F14_S24_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S24_Sig11,MACD_F14_S24_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S26_Sig7,MACD_F14_S26_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S26_Sig9,MACD_F14_S26_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S26_Sig11,MACD_F14_S26_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S28_Sig7,MACD_F14_S28_Sig7,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S28_Sig9,MACD_F14_S28_Sig9,GOLD,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S28_Sig11,MACD_F14_S28_Sig11,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.01_Max0.15,PSAR_AF0.01_Max0.15,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.01_Max0.2,PSAR_AF0.01_Max0.2,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.01_Max0.25,PSAR_AF0.01_Max0.25,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.02_Max0.15,PSAR_AF0.02_Max0.15,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.02_Max0.2,PSAR_AF0.02_Max0.2,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.02_Max0.25,PSAR_AF0.02_Max0.25,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.03_Max0.15,PSAR_AF0.03_Max0.15,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.03_Max0.2,PSAR_AF0.03_Max0.2,GOLD,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.03_Max0.25,PSAR_AF0.03_Max0.25,GOLD,0,0.0,0.0,0.0,False
commodity_oil_winning,Crude Oil Winning Strategy - 4% SL / 8% TP,CLOIL,29,-1.1253439210013676,,0.06126469725412931,True
step1_ichimoku_Ichimoku_T9_K26_SB52_ADX15,Ichimoku_T9_K26_SB52_ADX15,CLOIL,29,-1.1253439210013676,,0.06126469725412931,False
step1_ichimoku_Ichimoku_T9_K26_SB52_ADX20,Ichimoku_T9_K26_SB52_ADX20,CLOIL,29,-1.1253439210013676,,0.06126469725412931,False
step1_ichimoku_Ichimoku_T9_K26_SB52_ADX25,Ichimoku_T9_K26_SB52_ADX25,CLOIL,29,-1.1253439210013676,,0.06126469725412931,False
step1_ichimoku_Ichimoku_T9_K26_SB52_ADXNone,Ichimoku_T9_K26_SB52_ADXNone,CLOIL,29,-1.1253439210013676,,0.06126469725412931,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADX15,Ichimoku_T9_K26_SB60_ADX15,CLOIL,32,-2.602982101946836,,0.07601527830479879,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADX20,Ichimoku_T9_K26_SB60_ADX20,CLOIL,32,-2.602982101946836,,0.07601527830479879,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADX25,Ichimoku_T9_K26_SB60_ADX25,CLOIL,32,-2.602982101946836,,0.07601527830479879,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADXNone,Ichimoku_T9_K26_SB60_ADXNone,CLOIL,32,-2.602982101946836,,0.07601527830479879,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADX15,Ichimoku_T9_K26_SB65_ADX15,CLOIL,31,-4.125168263716951,,0.09114919205257514,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADX20,Ichimoku_T9_K26_SB65_ADX20,CLOIL,31,-4.125168263716951,,0.09114919205257514,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADX25,Ichimoku_T9_K26_SB65_ADX25,CLOIL,31,-4.125168263716951,,0.09114919205257514,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADXNone,Ichimoku_T9_K26_SB65_ADXNone,CLOIL,31,-4.125168263716951,,0.09114919205257514,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADX15,Ichimoku_T9_K30_SB52_ADX15,CLOIL,26,0.5930371362280675,,0.04418017017126485,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADX20,Ichimoku_T9_K30_SB52_ADX20,CLOIL,26,0.5930371362280675,,0.04418017017126485,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADX25,Ichimoku_T9_K30_SB52_ADX25,CLOIL,26,0.5930371362280675,,0.04418017017126485,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADXNone,Ichimoku_T9_K30_SB52_ADXNone,CLOIL,26,0.5930371362280675,,0.04418017017126485,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADX15,Ichimoku_T9_K30_SB60_ADX15,CLOIL,27,0.010226998377347628,,0.0500341715765513,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADX20,Ichimoku_T9_K30_SB60_ADX20,CLOIL,27,0.010226998377347628,,0.0500341715765513,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADX25,Ichimoku_T9_K30_SB60_ADX25,CLOIL,27,0.010226998377347628,,0.0500341715765513,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADXNone,Ichimoku_T9_K30_SB60_ADXNone,CLOIL,27,0.010226998377347628,,0.0500341715765513,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADX15,Ichimoku_T9_K30_SB65_ADX15,CLOIL,28,-2.024810334550457,,0.07026696585857273,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADX20,Ichimoku_T9_K30_SB65_ADX20,CLOIL,28,-2.024810334550457,,0.07026696585857273,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADX25,Ichimoku_T9_K30_SB65_ADX25,CLOIL,28,-2.024810334550457,,0.07026696585857273,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADXNone,Ichimoku_T9_K30_SB65_ADXNone,CLOIL,28,-2.024810334550457,,0.07026696585857273,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX15,Ichimoku_T9_K34_SB52_ADX15,CLOIL,35,-1.3527360882768518,,0.06846241074749584,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX20,Ichimoku_T9_K34_SB52_ADX20,CLOIL,35,-1.3527360882768518,,0.06846241074749584,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX25,Ichimoku_T9_K34_SB52_ADX25,CLOIL,35,-1.3527360882768518,,0.06846241074749584,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADXNone,Ichimoku_T9_K34_SB52_ADXNone,CLOIL,35,-1.3527360882768518,,0.06846241074749584,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX15,Ichimoku_T9_K34_SB60_ADX15,CLOIL,34,-1.6430699168557292,,0.06844114833549494,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX20,Ichimoku_T9_K34_SB60_ADX20,CLOIL,34,-1.6430699168557292,,0.06844114833549494,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX25,Ichimoku_T9_K34_SB60_ADX25,CLOIL,34,-1.6430699168557292,,0.06844114833549494,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADXNone,Ichimoku_T9_K34_SB60_ADXNone,CLOIL,34,-1.6430699168557292,,0.06844114833549494,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX15,Ichimoku_T9_K34_SB65_ADX15,CLOIL,32,-0.3086920141160408,,0.06050201941324218,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX20,Ichimoku_T9_K34_SB65_ADX20,CLOIL,32,-0.3086920141160408,,0.06050201941324218,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX25,Ichimoku_T9_K34_SB65_ADX25,CLOIL,32,-0.3086920141160408,,0.06050201941324218,False
