strategy_key,name,commodity,total_trades,total_return_pct,win_rate_pct,max_drawdown_pct,is_baseline
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX20,Ichimoku_T9_K34_SB52_ADX20,GOLD,33,2.0331346020189995,,0.027810391681934058,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX25,Ichimoku_T9_K34_SB52_ADX25,GOLD,33,2.0331346020189995,,0.027810391681934058,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADXNone,Ichimoku_T9_K34_SB52_ADXNone,GOLD,33,2.0331346020189995,,0.027810391681934058,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX15,Ichimoku_T9_K34_SB60_ADX15,GOLD,32,2.4415863735578207,,0.023761649810725836,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX20,Ichimoku_T9_K34_SB60_ADX20,GOLD,32,2.4415863735578207,,0.023761649810725836,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX25,Ichimoku_T9_K34_SB60_ADX25,GOLD,32,2.4415863735578207,,0.023761649810725836,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADXNone,Ichimoku_T9_K34_SB60_ADXNone,GOLD,32,2.4415863735578207,,0.023761649810725836,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX15,Ichimoku_T9_K34_SB65_ADX15,GOLD,31,3.10382353798781,,0.02358731114885276,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX20,Ichimoku_T9_K34_SB65_ADX20,GOLD,31,3.10382353798781,,0.02358731114885276,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADX25,Ichimoku_T9_K34_SB65_ADX25,GOLD,31,3.10382353798781,,0.02358731114885276,False
step1_ichimoku_Ichimoku_T9_K34_SB65_ADXNone,Ichimoku_T9_K34_SB65_ADXNone,GOLD,31,3.10382353798781,,0.02358731114885276,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADX15,Ichimoku_T12_K26_SB52_ADX15,GOLD,32,1.9793705331813178,,0.026951908049631913,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADX20,Ichimoku_T12_K26_SB52_ADX20,GOLD,32,1.9793705331813178,,0.026951908049631913,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADX25,Ichimoku_T12_K26_SB52_ADX25,GOLD,32,1.9793705331813178,,0.026951908049631913,False
step1_ichimoku_Ichimoku_T12_K26_SB52_ADXNone,Ichimoku_T12_K26_SB52_ADXNone,GOLD,32,1.9793705331813178,,0.026951908049631913,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADX15,Ichimoku_T12_K26_SB60_ADX15,GOLD,31,2.5185107849297856,,0.022299978487014496,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADX20,Ichimoku_T12_K26_SB60_ADX20,GOLD,31,2.5185107849297856,,0.022299978487014496,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADX25,Ichimoku_T12_K26_SB60_ADX25,GOLD,31,2.5185107849297856,,0.022299978487014496,False
step1_ichimoku_Ichimoku_T12_K26_SB60_ADXNone,Ichimoku_T12_K26_SB60_ADXNone,GOLD,31,2.5185107849297856,,0.022299978487014496,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADX15,Ichimoku_T12_K26_SB65_ADX15,GOLD,29,3.566571636909066,,0.022079142845441466,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADX20,Ichimoku_T12_K26_SB65_ADX20,GOLD,29,3.566571636909066,,0.022079142845441466,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADX25,Ichimoku_T12_K26_SB65_ADX25,GOLD,29,3.566571636909066,,0.022079142845441466,False
step1_ichimoku_Ichimoku_T12_K26_SB65_ADXNone,Ichimoku_T12_K26_SB65_ADXNone,GOLD,29,3.566571636909066,,0.022079142845441466,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADX15,Ichimoku_T12_K30_SB52_ADX15,GOLD,31,0.9708627962868014,,0.030543162730047344,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADX20,Ichimoku_T12_K30_SB52_ADX20,GOLD,31,0.9708627962868014,,0.030543162730047344,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADX25,Ichimoku_T12_K30_SB52_ADX25,GOLD,31,0.9708627962868014,,0.030543162730047344,False
step1_ichimoku_Ichimoku_T12_K30_SB52_ADXNone,Ichimoku_T12_K30_SB52_ADXNone,GOLD,31,0.9708627962868014,,0.030543162730047344,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADX15,Ichimoku_T12_K30_SB60_ADX15,GOLD,30,1.6144382289560781,,0.030355457019538533,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADX20,Ichimoku_T12_K30_SB60_ADX20,GOLD,30,1.6144382289560781,,0.030355457019538533,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADX25,Ichimoku_T12_K30_SB60_ADX25,GOLD,30,1.6144382289560781,,0.030355457019538533,False
step1_ichimoku_Ichimoku_T12_K30_SB60_ADXNone,Ichimoku_T12_K30_SB60_ADXNone,GOLD,30,1.6144382289560781,,0.030355457019538533,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADX15,Ichimoku_T12_K30_SB65_ADX15,GOLD,28,2.5815990674372187,,0.030077673189804383,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADX20,Ichimoku_T12_K30_SB65_ADX20,GOLD,28,2.5815990674372187,,0.030077673189804383,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADX25,Ichimoku_T12_K30_SB65_ADX25,GOLD,28,2.5815990674372187,,0.030077673189804383,False
step1_ichimoku_Ichimoku_T12_K30_SB65_ADXNone,Ichimoku_T12_K30_SB65_ADXNone,GOLD,28,2.5815990674372187,,0.030077673189804383,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADX15,Ichimoku_T12_K34_SB52_ADX15,GOLD,31,0.9564886474448031,,0.032021664206555056,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADX20,Ichimoku_T12_K34_SB52_ADX20,GOLD,31,0.9564886474448031,,0.032021664206555056,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADX25,Ichimoku_T12_K34_SB52_ADX25,GOLD,31,0.9564886474448031,,0.032021664206555056,False
step1_ichimoku_Ichimoku_T12_K34_SB52_ADXNone,Ichimoku_T12_K34_SB52_ADXNone,GOLD,31,0.9564886474448031,,0.032021664206555056,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADX15,Ichimoku_T12_K34_SB60_ADX15,GOLD,30,1.5978958840587623,,0.03111334268430603,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADX20,Ichimoku_T12_K34_SB60_ADX20,GOLD,30,1.5978958840587623,,0.03111334268430603,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADX25,Ichimoku_T12_K34_SB60_ADX25,GOLD,30,1.5978958840587623,,0.03111334268430603,False
step1_ichimoku_Ichimoku_T12_K34_SB60_ADXNone,Ichimoku_T12_K34_SB60_ADXNone,GOLD,30,1.5978958840587623,,0.03111334268430603,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADX15,Ichimoku_T12_K34_SB65_ADX15,GOLD,28,2.565056722539903,,0.03082899718228614,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADX20,Ichimoku_T12_K34_SB65_ADX20,GOLD,28,2.565056722539903,,0.03082899718228614,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADX25,Ichimoku_T12_K34_SB65_ADX25,GOLD,28,2.565056722539903,,0.03082899718228614,False
step1_ichimoku_Ichimoku_T12_K34_SB65_ADXNone,Ichimoku_T12_K34_SB65_ADXNone,GOLD,28,2.565056722539903,,0.03082899718228614,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADX15,Ichimoku_T15_K26_SB52_ADX15,GOLD,28,2.822269206580277,,0.02784322579597957,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADX20,Ichimoku_T15_K26_SB52_ADX20,GOLD,28,2.822269206580277,,0.02784322579597957,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADX25,Ichimoku_T15_K26_SB52_ADX25,GOLD,28,2.822269206580277,,0.02784322579597957,False
step1_ichimoku_Ichimoku_T15_K26_SB52_ADXNone,Ichimoku_T15_K26_SB52_ADXNone,GOLD,28,2.822269206580277,,0.02784322579597957,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX15,Ichimoku_T15_K26_SB60_ADX15,GOLD,26,3.5399925259525484,,0.02247268263435694,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX20,Ichimoku_T15_K26_SB60_ADX20,GOLD,26,3.5399925259525484,,0.02247268263435694,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADX25,Ichimoku_T15_K26_SB60_ADX25,GOLD,26,3.5399925259525484,,0.02247268263435694,False
step1_ichimoku_Ichimoku_T15_K26_SB60_ADXNone,Ichimoku_T15_K26_SB60_ADXNone,GOLD,26,3.5399925259525484,,0.02247268263435694,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX15,Ichimoku_T15_K26_SB65_ADX15,GOLD,24,4.47516196183562,,0.02227600795889607,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX20,Ichimoku_T15_K26_SB65_ADX20,GOLD,24,4.47516196183562,,0.02227600795889607,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADX25,Ichimoku_T15_K26_SB65_ADX25,GOLD,24,4.47516196183562,,0.02227600795889607,False
step1_ichimoku_Ichimoku_T15_K26_SB65_ADXNone,Ichimoku_T15_K26_SB65_ADXNone,GOLD,24,4.47516196183562,,0.02227600795889607,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX15,Ichimoku_T15_K30_SB52_ADX15,GOLD,29,3.50576050446578,,0.028077940514190786,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX20,Ichimoku_T15_K30_SB52_ADX20,GOLD,29,3.50576050446578,,0.028077940514190786,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADX25,Ichimoku_T15_K30_SB52_ADX25,GOLD,29,3.50576050446578,,0.028077940514190786,False
step1_ichimoku_Ichimoku_T15_K30_SB52_ADXNone,Ichimoku_T15_K30_SB52_ADXNone,GOLD,29,3.50576050446578,,0.028077940514190786,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX15,Ichimoku_T15_K30_SB60_ADX15,GOLD,27,4.218981209965714,,0.022500981146946313,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX20,Ichimoku_T15_K30_SB60_ADX20,GOLD,27,4.218981209965714,,0.022500981146946313,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADX25,Ichimoku_T15_K30_SB60_ADX25,GOLD,27,4.218981209965714,,0.022500981146946313,False
step1_ichimoku_Ichimoku_T15_K30_SB60_ADXNone,Ichimoku_T15_K30_SB60_ADXNone,GOLD,27,4.218981209965714,,0.022500981146946313,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX15,Ichimoku_T15_K30_SB65_ADX15,GOLD,25,5.186142048446818,,0.021972726769844183,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX20,Ichimoku_T15_K30_SB65_ADX20,GOLD,25,5.186142048446818,,0.021972726769844183,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADX25,Ichimoku_T15_K30_SB65_ADX25,GOLD,25,5.186142048446818,,0.021972726769844183,False
step1_ichimoku_Ichimoku_T15_K30_SB65_ADXNone,Ichimoku_T15_K30_SB65_ADXNone,GOLD,25,5.186142048446818,,0.021972726769844183,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX15,Ichimoku_T15_K34_SB52_ADX15,GOLD,30,3.1741522307691774,,0.030895243943437952,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX20,Ichimoku_T15_K34_SB52_ADX20,GOLD,30,3.1741522307691774,,0.030895243943437952,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX25,Ichimoku_T15_K34_SB52_ADX25,GOLD,30,3.1741522307691774,,0.030895243943437952,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADXNone,Ichimoku_T15_K34_SB52_ADXNone,GOLD,30,3.1741522307691774,,0.030895243943437952,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX15,Ichimoku_T15_K34_SB60_ADX15,GOLD,28,3.912836846532082,,0.025329358686039024,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX20,Ichimoku_T15_K34_SB60_ADX20,GOLD,28,3.912836846532082,,0.025329358686039024,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX25,Ichimoku_T15_K34_SB60_ADX25,GOLD,28,3.912836846532082,,0.025329358686039024,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADXNone,Ichimoku_T15_K34_SB60_ADXNone,GOLD,28,3.912836846532082,,0.025329358686039024,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX15,Ichimoku_T15_K34_SB65_ADX15,GOLD,26,4.8799976850132225,,0.022035643816806005,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX20,Ichimoku_T15_K34_SB65_ADX20,GOLD,26,4.8799976850132225,,0.022035643816806005,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX25,Ichimoku_T15_K34_SB65_ADX25,GOLD,26,4.8799976850132225,,0.022035643816806005,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADXNone,Ichimoku_T15_K34_SB65_ADXNone,GOLD,26,4.8799976850132225,,0.022035643816806005,False
step1_macd_MACD_F10_S24_Sig7,MACD_F10_S24_Sig7,GOLD,54,2.9340830274148173,,0.0192991484201939,False
step1_macd_MACD_F10_S24_Sig9,MACD_F10_S24_Sig9,GOLD,50,3.2388961654476045,,0.018144900583904926,False
step1_macd_MACD_F10_S24_Sig11,MACD_F10_S24_Sig11,GOLD,46,2.834465937889345,,0.01695575217067865,False
step1_macd_MACD_F10_S26_Sig7,MACD_F10_S26_Sig7,GOLD,52,3.202310409717047,,0.019249936878609833,False
step1_macd_MACD_F10_S26_Sig9,MACD_F10_S26_Sig9,GOLD,53,2.7988800385670403,,0.015622288760021209,False
step1_macd_MACD_F10_S26_Sig11,MACD_F10_S26_Sig11,GOLD,45,2.7466885299315074,,0.017075468831073838,False
step1_macd_MACD_F10_S28_Sig7,MACD_F10_S28_Sig7,GOLD,52,3.0951279433573835,,0.0192695714540565,False
step1_macd_MACD_F10_S28_Sig9,MACD_F10_S28_Sig9,GOLD,49,2.9935930651266247,,0.01559320429709341,False
step1_macd_MACD_F10_S28_Sig11,MACD_F10_S28_Sig11,GOLD,44,2.7937566229781625,,0.017972661657070444,False
step1_macd_MACD_F12_S24_Sig7,MACD_F12_S24_Sig7,GOLD,52,2.7450440273938876,,0.019333982736140225,False
step1_macd_MACD_F12_S24_Sig9,MACD_F12_S24_Sig9,GOLD,48,2.923083424887245,,0.016941400478579005,False
step1_macd_MACD_F12_S24_Sig11,MACD_F12_S24_Sig11,GOLD,41,3.6977657494340748,,0.0178187727046147,False
step1_macd_MACD_F12_S26_Sig7,MACD_F12_S26_Sig7,GOLD,52,2.570238159300316,,0.019366306396534673,False
step1_macd_MACD_F12_S26_Sig9,MACD_F12_S26_Sig9,GOLD,45,2.8107006349843506,,0.017065018712494863,False
step1_macd_MACD_F12_S26_Sig11,MACD_F12_S26_Sig11,GOLD,43,2.828401297556429,,0.018202822733124433,False
step1_macd_MACD_F12_S28_Sig7,MACD_F12_S28_Sig7,GOLD,52,2.676876458883926,,0.01577568623520735,False
step1_macd_MACD_F12_S28_Sig9,MACD_F12_S28_Sig9,GOLD,44,2.7324650553521312,,0.01707779258306982,False
step1_macd_MACD_F12_S28_Sig11,MACD_F12_S28_Sig11,GOLD,43,2.996251105092524,,0.01817369727049205,False
step1_macd_MACD_F14_S24_Sig7,MACD_F14_S24_Sig7,GOLD,52,2.6679111954779366,,0.01721603725971577,False
step1_macd_MACD_F14_S24_Sig9,MACD_F14_S24_Sig9,GOLD,45,2.934382394449422,,0.018178477598924773,False
step1_macd_MACD_F14_S24_Sig11,MACD_F14_S24_Sig11,GOLD,41,2.838413982151469,,0.018201082704253215,False
step1_macd_MACD_F14_S26_Sig7,MACD_F14_S26_Sig7,GOLD,48,2.821712213922656,,0.017190728152907522,False
step1_macd_MACD_F14_S26_Sig9,MACD_F14_S26_Sig9,GOLD,44,2.722255514414901,,0.018221289486488032,False
step1_macd_MACD_F14_S26_Sig11,MACD_F14_S26_Sig11,GOLD,40,2.7522943090871377,,0.02000919862023236,False
step1_macd_MACD_F14_S28_Sig7,MACD_F14_S28_Sig7,GOLD,44,3.116764061387439,,0.01724744455469311,False
step1_macd_MACD_F14_S28_Sig9,MACD_F14_S28_Sig9,GOLD,43,2.8420345901125073,,0.018200453588018986,False
step1_macd_MACD_F14_S28_Sig11,MACD_F14_S28_Sig11,GOLD,36,3.858387798218009,,0.014342748632087515,False
step1_psar_PSAR_AF0.01_Max0.15,PSAR_AF0.01_Max0.15,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.01_Max0.2,PSAR_AF0.01_Max0.2,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.01_Max0.25,PSAR_AF0.01_Max0.25,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.02_Max0.15,PSAR_AF0.02_Max0.15,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.02_Max0.2,PSAR_AF0.02_Max0.2,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.02_Max0.25,PSAR_AF0.02_Max0.25,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.03_Max0.15,PSAR_AF0.03_Max0.15,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.03_Max0.2,PSAR_AF0.03_Max0.2,GOLD,44,4.59898658059643,,0.02285747516395209,False
step1_psar_PSAR_AF0.03_Max0.25,PSAR_AF0.03_Max0.25,GOLD,44,4.59898658059643,,0.02285747516395209,False
commodity_oil_winning,Crude Oil Winning Strategy - 4% SL / 8% TP,CLOIL,58,-3.183457266687728,,0.07066329223096443,True
step1_ichimoku_Ichimoku_T9_K26_SB52_ADX15,Ichimoku_T9_K26_SB52_ADX15,CLOIL,40,0.057150025361715956,,0.08226695683337239,False
step1_ichimoku_Ichimoku_T9_K26_SB52_ADX20,Ichimoku_T9_K26_SB52_ADX20,CLOIL,40,0.057150025361715956,,0.08226695683337239,False
step1_ichimoku_Ichimoku_T9_K26_SB52_ADX25,Ichimoku_T9_K26_SB52_ADX25,CLOIL,40,0.057150025361715956,,0.08226695683337239,False
step1_ichimoku_Ichimoku_T9_K26_SB52_ADXNone,Ichimoku_T9_K26_SB52_ADXNone,CLOIL,40,0.057150025361715956,,0.08226695683337239,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADX15,Ichimoku_T9_K26_SB60_ADX15,CLOIL,40,-0.7687270986161456,,0.08420397443493627,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADX20,Ichimoku_T9_K26_SB60_ADX20,CLOIL,40,-0.7687270986161456,,0.08420397443493627,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADX25,Ichimoku_T9_K26_SB60_ADX25,CLOIL,40,-0.7687270986161456,,0.08420397443493627,False
step1_ichimoku_Ichimoku_T9_K26_SB60_ADXNone,Ichimoku_T9_K26_SB60_ADXNone,CLOIL,40,-0.7687270986161456,,0.08420397443493627,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADX15,Ichimoku_T9_K26_SB65_ADX15,CLOIL,39,-0.6205791954569213,,0.08276010953290099,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADX20,Ichimoku_T9_K26_SB65_ADX20,CLOIL,39,-0.6205791954569213,,0.08276010953290099,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADX25,Ichimoku_T9_K26_SB65_ADX25,CLOIL,39,-0.6205791954569213,,0.08276010953290099,False
step1_ichimoku_Ichimoku_T9_K26_SB65_ADXNone,Ichimoku_T9_K26_SB65_ADXNone,CLOIL,39,-0.6205791954569213,,0.08276010953290099,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADX15,Ichimoku_T9_K30_SB52_ADX15,CLOIL,35,2.466760541016065,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADX20,Ichimoku_T9_K30_SB52_ADX20,CLOIL,35,2.466760541016065,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADX25,Ichimoku_T9_K30_SB52_ADX25,CLOIL,35,2.466760541016065,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB52_ADXNone,Ichimoku_T9_K30_SB52_ADXNone,CLOIL,35,2.466760541016065,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADX15,Ichimoku_T9_K30_SB60_ADX15,CLOIL,35,1.6402234453172786,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADX20,Ichimoku_T9_K30_SB60_ADX20,CLOIL,35,1.6402234453172786,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADX25,Ichimoku_T9_K30_SB60_ADX25,CLOIL,35,1.6402234453172786,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB60_ADXNone,Ichimoku_T9_K30_SB60_ADXNone,CLOIL,35,1.6402234453172786,,0.0625422922956931,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADX15,Ichimoku_T9_K30_SB65_ADX15,CLOIL,34,1.78824604935784,,0.060135254772163645,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADX20,Ichimoku_T9_K30_SB65_ADX20,CLOIL,34,1.78824604935784,,0.060135254772163645,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADX25,Ichimoku_T9_K30_SB65_ADX25,CLOIL,34,1.78824604935784,,0.060135254772163645,False
step1_ichimoku_Ichimoku_T9_K30_SB65_ADXNone,Ichimoku_T9_K30_SB65_ADXNone,CLOIL,34,1.78824604935784,,0.060135254772163645,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX15,Ichimoku_T9_K34_SB52_ADX15,CLOIL,37,4.920039192837448,,0.04240053253339842,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX20,Ichimoku_T9_K34_SB52_ADX20,CLOIL,37,4.920039192837448,,0.04240053253339842,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADX25,Ichimoku_T9_K34_SB52_ADX25,CLOIL,37,4.920039192837448,,0.04240053253339842,False
step1_ichimoku_Ichimoku_T9_K34_SB52_ADXNone,Ichimoku_T9_K34_SB52_ADXNone,CLOIL,37,4.920039192837448,,0.04240053253339842,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX15,Ichimoku_T9_K34_SB60_ADX15,CLOIL,37,4.083110994834606,,0.04240053253339842,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX20,Ichimoku_T9_K34_SB60_ADX20,CLOIL,37,4.083110994834606,,0.04240053253339842,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADX25,Ichimoku_T9_K34_SB60_ADX25,CLOIL,37,4.083110994834606,,0.04240053253339842,False
step1_ichimoku_Ichimoku_T9_K34_SB60_ADXNone,Ichimoku_T9_K34_SB60_ADXNone,CLOIL,37,4.083110994834606,,0.04240053253339842,False
